id,file
meas_MID00353_FID793459_t2_tirm_n_sag_2mm,/example/path/meas_MID00353_FID793459_t2_tirm_n_sag_2mm_slice12.pt
meas_MID00353_FID793459_t2_tirm_n_sag_2mm,/example/path/meas_MID00353_FID793459_t2_tirm_n_sag_2mm_slice13.pt
meas_MID00353_FID793459_t2_tirm_n_sag_2mm,/example/path/meas_MID00353_FID793459_t2_tirm_n_sag_2mm_slice3.pt
meas_MID00353_FID793459_t2_tirm_n_sag_2mm,/example/path/meas_MID00353_FID793459_t2_tirm_n_sag_2mm_slice16.pt
meas_MID00353_FID793459_t2_tirm_n_sag_2mm,/example/path/meas_MID00353_FID793459_t2_tirm_n_sag_2mm_slice21.pt
meas_MID00353_FID793459_t2_tirm_n_sag_2mm,/example/path/meas_MID00353_FID793459_t2_tirm_n_sag_2mm_slice5.pt
meas_MID00353_FID793459_t2_tirm_n_sag_2mm,/example/path/meas_MID00353_FID793459_t2_tirm_n_sag_2mm_slice15.pt
meas_MID00421_FID793460_t1_mprage_sag_1mm,/example/path/meas_MID00421_FID793460_t1_mprage_sag_1mm_slice1.pt
meas_MID00421_FID793460_t1_mprage_sag_1mm,/example/path/meas_MID00421_FID793460_t1_mprage_sag_1mm_slice2.pt
meas_MID00421_FID793460_t1_mprage_sag_1mm,/example/path/meas_MID00421_FID793460_t1_mprage_sag_1mm_slice3.pt
meas_MID00421_FID793460_t1_mprage_sag_1mm,/example/path/meas_MID00421_FID793460_t1_mprage_sag_1mm_slice4.pt
meas_MID00421_FID793460_t1_mprage_sag_1mm,/example/path/meas_MID00421_FID793460_t1_mprage_sag_1mm_slice5.pt
meas_MID00421_FID793460_t1_mprage_sag_1mm,/example/path/meas_MID00421_FID793460_t1_mprage_sag_1mm_slice6.pt
meas_MID00421_FID793460_t1_mprage_sag_1mm,/example/path/meas_MID00421_FID793460_t1_mprage_sag_1mm_slice7.pt
meas_MID00421_FID793460_t1_mprage_sag_1mm,/example/path/meas_MID00421_FID793460_t1_mprage_sag_1mm_slice8.pt
meas_MID00421_FID793460_t1_mprage_sag_1mm,/example/path/meas_MID00421_FID793460_t1_mprage_sag_1mm_slice9.pt
meas_MID00421_FID793460_t1_mprage_sag_1mm,/example/path/meas_MID00421_FID793460_t1_mprage_sag_1mm_slice10.pt
